Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-13 00:00:00-05:00,6.5,6.5,6.5,6.5,0,0.0,0.0
2023-02-14 00:00:00-05:00,5.300000190734863,5.829999923706055,4.400000095367432,4.760000228881836,1912800,0.0,0.0
2023-02-15 00:00:00-05:00,4.690000057220459,5.300000190734863,4.5,5.047999858856201,523000,0.0,0.0
2023-02-16 00:00:00-05:00,5.170000076293945,5.5,4.940000057220459,5.070000171661377,367600,0.0,0.0
2023-02-17 00:00:00-05:00,5.110000133514404,5.389999866485596,4.5,4.760000228881836,435100,0.0,0.0
2023-02-21 00:00:00-05:00,4.690000057220459,4.699999809265137,4.199999809265137,4.230000019073486,220200,0.0,0.0
2023-02-22 00:00:00-05:00,4.199999809265137,4.389999866485596,3.9000000953674316,3.9100000858306885,145600,0.0,0.0
2023-02-23 00:00:00-05:00,4.0,4.360000133514404,3.6029999256134033,3.674999952316284,137900,0.0,0.0
2023-02-24 00:00:00-05:00,3.5399999618530273,3.5399999618530273,3.200000047683716,3.240000009536743,88600,0.0,0.0
2023-02-27 00:00:00-05:00,3.0399999618530273,3.390000104904175,2.559999942779541,2.7300000190734863,199600,0.0,0.0
2023-02-28 00:00:00-05:00,3.5,3.5899999141693115,2.7799999713897705,2.950000047683716,403700,0.0,0.0
2023-03-01 00:00:00-05:00,2.950000047683716,3.0899999141693115,2.6540000438690186,2.740000009536743,52600,0.0,0.0
2023-03-02 00:00:00-05:00,2.6500000953674316,2.9830000400543213,2.569999933242798,2.7300000190734863,234500,0.0,0.0
2023-03-03 00:00:00-05:00,3.5299999713897705,4.039999961853027,3.130000114440918,3.5399999618530273,5724200,0.0,0.0
2023-03-06 00:00:00-05:00,3.319999933242798,4.301000118255615,3.309999942779541,3.880000114440918,1642000,0.0,0.0
2023-03-07 00:00:00-05:00,3.8499999046325684,4.190000057220459,3.6500000953674316,4.03000020980835,365000,0.0,0.0
2023-03-08 00:00:00-05:00,4.130000114440918,4.519999980926514,3.9000000953674316,4.349999904632568,321500,0.0,0.0
2023-03-09 00:00:00-05:00,4.210000038146973,4.440000057220459,3.6510000228881836,3.809999942779541,303600,0.0,0.0
2023-03-10 00:00:00-05:00,3.6600000858306885,3.9100000858306885,3.299999952316284,3.5299999713897705,126900,0.0,0.0
2023-03-13 00:00:00-04:00,3.5999999046325684,3.759999990463257,3.359999895095825,3.359999895095825,122800,0.0,0.0
2023-03-14 00:00:00-04:00,3.369999885559082,3.569000005722046,2.859999895095825,2.9700000286102295,145100,0.0,0.0
2023-03-15 00:00:00-04:00,2.950000047683716,3.0999999046325684,2.75,2.890000104904175,79600,0.0,0.0
2023-03-16 00:00:00-04:00,2.8499999046325684,2.990000009536743,2.75,2.799999952316284,43600,0.0,0.0
2023-03-17 00:00:00-04:00,2.75,2.924999952316284,2.5,2.7200000286102295,79300,0.0,0.0
2023-03-20 00:00:00-04:00,2.700000047683716,2.809999942779541,2.509999990463257,2.5399999618530273,23000,0.0,0.0
2023-03-21 00:00:00-04:00,2.5,2.950000047683716,2.4700000286102295,2.7799999713897705,195500,0.0,0.0
2023-03-22 00:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.630000114440918,85400,0.0,0.0
2023-03-23 00:00:00-04:00,2.559999942779541,2.859999895095825,2.509999990463257,2.690000057220459,126800,0.0,0.0
2023-03-24 00:00:00-04:00,2.630000114440918,2.799999952316284,2.549999952316284,2.680000066757202,67800,0.0,0.0
2023-03-27 00:00:00-04:00,2.799999952316284,3.0899999141693115,2.5299999713897705,2.9700000286102295,357500,0.0,0.0
2023-03-28 00:00:00-04:00,3.0999999046325684,3.4000000953674316,2.8389999866485596,3.0199999809265137,334100,0.0,0.0
2023-03-29 00:00:00-04:00,3.140000104904175,3.140000104904175,2.5999999046325684,2.7100000381469727,153200,0.0,0.0
2023-03-30 00:00:00-04:00,2.7300000190734863,3.0,2.7300000190734863,2.990000009536743,176400,0.0,0.0
2023-03-31 00:00:00-04:00,2.9700000286102295,3.640000104904175,2.809999942779541,3.390000104904175,958200,0.0,0.0
2023-04-03 00:00:00-04:00,3.450000047683716,4.690000057220459,3.25,4.690000057220459,1552900,0.0,0.0
2023-04-04 00:00:00-04:00,6.840000152587891,9.5,5.550000190734863,6.0,39683500,0.0,0.0
2023-04-05 00:00:00-04:00,5.320000171661377,5.599999904632568,3.799999952316284,4.079999923706055,2887500,0.0,0.0
2023-04-06 00:00:00-04:00,3.9800000190734863,5.230000019073486,3.9800000190734863,4.889999866485596,5068700,0.0,0.0
2023-04-10 00:00:00-04:00,4.929999828338623,5.670000076293945,4.599999904632568,4.659999847412109,1733300,0.0,0.0
2023-04-11 00:00:00-04:00,4.650000095367432,4.909999847412109,4.119999885559082,4.309999942779541,1068000,0.0,0.0
2023-04-12 00:00:00-04:00,4.539999961853027,6.389999866485596,4.300000190734863,6.130000114440918,8264700,0.0,0.0
2023-04-13 00:00:00-04:00,5.953000068664551,7.059999942779541,5.019999980926514,5.599999904632568,6939200,0.0,0.0
2023-04-14 00:00:00-04:00,6.489999771118164,8.210000038146973,6.239999771118164,6.820000171661377,12865900,0.0,0.0
2023-04-17 00:00:00-04:00,7.179999828338623,7.690000057220459,6.099999904632568,6.800000190734863,3165300,0.0,0.0
2023-04-18 00:00:00-04:00,7.0,7.199999809265137,6.119999885559082,6.389999866485596,1078200,0.0,0.0
2023-04-19 00:00:00-04:00,6.300000190734863,6.849999904632568,6.150000095367432,6.610000133514404,1057000,0.0,0.0
2023-04-20 00:00:00-04:00,6.610000133514404,8.800000190734863,6.5,8.739999771118164,6717000,0.0,0.0
2023-04-21 00:00:00-04:00,8.470000267028809,8.59000015258789,6.440000057220459,6.619999885559082,3111800,0.0,0.0
2023-04-24 00:00:00-04:00,6.539999961853027,6.64300012588501,5.28000020980835,5.429999828338623,1547000,0.0,0.0
2023-04-25 00:00:00-04:00,5.429999828338623,6.199999809265137,5.429999828338623,5.659999847412109,1917600,0.0,0.0
2023-04-26 00:00:00-04:00,5.989999771118164,6.199999809265137,5.150000095367432,5.25,993700,0.0,0.0
2023-04-27 00:00:00-04:00,5.320000171661377,5.348999977111816,4.659999847412109,4.920000076293945,1067100,0.0,0.0
2023-04-28 00:00:00-04:00,4.900000095367432,4.900000095367432,4.349999904632568,4.46999979019165,881200,0.0,0.0
2023-05-01 00:00:00-04:00,4.489999771118164,5.400000095367432,4.460999965667725,5.059999942779541,1354000,0.0,0.0
2023-05-02 00:00:00-04:00,5.0,6.298999786376953,4.679999828338623,5.78000020980835,2110000,0.0,0.0
2023-05-03 00:00:00-04:00,5.789999961853027,5.949999809265137,4.949999809265137,5.03000020980835,530600,0.0,0.0
2023-05-04 00:00:00-04:00,5.21999979019165,5.840000152587891,5.130000114440918,5.269999980926514,998700,0.0,0.0
2023-05-05 00:00:00-04:00,5.550000190734863,5.630000114440918,5.050000190734863,5.260000228881836,430500,0.0,0.0
2023-05-08 00:00:00-04:00,5.150000095367432,5.46999979019165,4.849999904632568,5.340000152587891,443500,0.0,0.0
2023-05-09 00:00:00-04:00,5.349999904632568,5.920000076293945,5.130000114440918,5.28000020980835,685700,0.0,0.0
2023-05-10 00:00:00-04:00,5.329999923706055,5.590000152587891,4.900000095367432,5.170000076293945,591600,0.0,0.0
2023-05-11 00:00:00-04:00,5.039999961853027,5.300000190734863,4.739999771118164,4.739999771118164,501400,0.0,0.0
2023-05-12 00:00:00-04:00,4.900000095367432,4.949999809265137,4.550000190734863,4.739999771118164,206000,0.0,0.0
2023-05-15 00:00:00-04:00,4.769999980926514,5.300000190734863,4.769999980926514,5.059999942779541,645300,0.0,0.0
2023-05-16 00:00:00-04:00,4.960000038146973,5.210000038146973,4.78000020980835,4.880000114440918,180300,0.0,0.0
2023-05-17 00:00:00-04:00,4.860000133514404,5.300000190734863,4.800000190734863,5.239999771118164,455100,0.0,0.0
2023-05-18 00:00:00-04:00,5.199999809265137,5.900000095367432,5.199999809265137,5.699999809265137,916600,0.0,0.0
2023-05-19 00:00:00-04:00,5.639999866485596,5.849999904632568,5.297999858856201,5.320000171661377,411800,0.0,0.0
2023-05-22 00:00:00-04:00,5.230000019073486,5.480000019073486,4.880000114440918,5.179999828338623,540500,0.0,0.0
2023-05-23 00:00:00-04:00,5.179999828338623,5.440000057220459,5.110000133514404,5.21999979019165,116590,0.0,0.0
